x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
1.1368683772161603e-13,197.8354978354979,0,epi
-9.86232632329574,196.8769214830968,0,epi
-19.611113910925276,195.82724519299782,0,epi
-29.24826122758147,194.6845705005079,0,epi
-38.775666737957316,193.44699894093418,0,epi
-48.19522890674578,192.11263204958362,0,epi
-57.50884619863986,190.67957136176327,0,epi
-66.71841707833252,189.1459184127801,0,epi
-75.82584001051673,187.5097747379411,0,epi
-84.83301345988552,185.76924187255338,0,epi
-93.74183589113183,183.92242135192396,0,epi
-102.5542057689486,181.9674147113597,0,epi
-111.27202155802892,179.90232348616792,0,epi
-119.89718172306569,177.72524921165532,0,epi
-128.43158472875191,175.4342934231291,0,epi
-138.9748534228287,172.4075606160839,0,epi
-149.3829883453565,169.19621365345614,0,epi
-159.6596974351888,165.79654459639227,0,epi
-169.8086886311791,162.20484550603882,0,epi
-179.83366987218085,158.4174084435423,0,epi
-189.73834909704752,154.4305254700493,0,epi
-199.52643424463264,150.24048864670632,0,epi
-209.20163325378962,145.84359003465985,0,epi
-218.76765406337202,141.23612169505643,0,epi
-228.2282046122332,136.41437568904257,0,epi
-237.5869928392268,131.37464407776483,0,epi
-246.8477266832062,126.11321892236968,0,epi
-256.0141140830248,120.62639228400369,0,epi
-265.0898629775362,114.91045622381331,0,epi
-274.0786813055938,108.96170280294514,0,epi
-282.9842770060512,102.77642408254567,0,epi
-291.81035801776176,96.35091212376145,0,epi
-300.56063227957895,89.68145898773895,0,epi
-307.50876256401915,84.16776709639986,0,epi
-314.41264807408675,78.4936813060691,0,epi
-321.2741872744748,72.65730315205369,0,epi
-328.0952786298763,66.65673416966061,0,epi
-334.87782060498427,60.49007589419687,0,epi
-341.62371166449157,54.155429860969555,0,epi
-348.33485027309126,47.65089760528566,0,epi
-355.0131348954763,40.974580662452176,0,epi
-361.66046399633973,34.12458056777615,0,epi
-368.2787360403745,27.098998856564553,0,epi
-374.8698494922735,19.895937064124478,0,epi
-381.4357028167299,12.513496725762904,0,epi
-387.9781944784364,4.949779376786859,0,epi
387.4458874458876,7.359307359307422,0,epi
380.2411820752179,13.958266260496144,0,epi
372.98569277401106,20.441893431586287,0,epi
365.6811070664384,26.810294342838574,0,epi
358.3291124766717,33.06357446451373,0,epi
350.9313965288824,39.20183926687246,0,epi
343.4896467472419,45.22519422017551,0,epi
336.005550655922,51.13374479468359,0,epi
328.4807957790939,56.927596460657405,0,epi
320.91706964092947,62.60685468835771,0,epi
313.31605976560013,68.1716249480452,0,epi
305.67945367727725,73.62201270998058,0,epi
298.00893890013276,78.95812344442463,0,epi
290.3062029583378,84.18006262163802,0,epi
282.5729333760641,89.28793571188147,0,epi
274.8108176774832,94.28184818541577,0,epi
267.02154338676644,99.1619055125015,0,epi
259.20679802808576,103.92821316339955,0,epi
251.3682691256123,108.58087660837055,0,epi
243.50764420351786,113.12000131767522,0,epi
235.62661078597387,117.5456927615743,0,epi
227.7268563971517,121.85805641032844,0,epi
219.81006856122323,126.0571977341985,0,epi
211.87793480235982,130.1432222034451,0,epi
203.93214264473303,134.116235288329,0,epi
195.97437961251435,137.9763424591109,0,epi
186.01291261745132,142.64286315823267,0,epi
176.03867383300403,147.13333916045548,0,epi
166.05495920482008,151.44797646238217,0,epi
156.06506467854706,155.5869810606158,0,epi
146.07228619983243,159.55055895175937,0,epi
136.07991971432375,163.3389161324158,0,epi
126.0912611676685,166.95225859918807,0,epi
116.10960650551431,170.39079234867913,0,epi
106.13825167350865,173.654723377492,0,epi
96.1804926172991,176.7442576822296,0,epi
86.23962528253314,179.65960125949493,0,epi
76.31894561485835,182.40096010589102,0,epi
66.42174955992228,184.96854021802068,0,epi
56.5513330633724,187.36254759248703,0,epi
46.7109920708563,189.58318822589297,0,epi
36.9040225280215,191.6306681148415,0,epi
27.133720380515545,193.5051932559356,0,epi
17.403381573985964,195.20696964577826,0,epi
7.716302054080286,196.73620328097235,0,epi
