x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
391.774891774892,3.0303030303031164,0,basal
383.1205311793908,8.909401583829084,0,basal
374.51626236584104,14.669127577892596,0,basal
365.9610174478526,20.309481012493652,0,basal
357.4537285390359,25.83046188763225,0,basal
348.9933277530009,31.232070203308396,0,basal
340.57874720335803,36.514305959522076,0,basal
332.2089190037175,41.67716915627332,0,basal
323.8827752676892,46.720659793562085,0,basal
315.5992481088837,51.64477787138841,0,basal
307.357269640911,56.44952338975227,0,basal
299.1557719773813,61.13489634865367,0,basal
290.99368723190486,65.70089674809263,0,basal
282.8699475180918,70.14752458806913,0,basal
274.78348494955253,74.47477986858316,0,basal
266.7332316398969,78.68266258963475,0,basal
258.71811970273535,82.77117275122386,0,basal
250.73708125167815,86.74031035335054,0,basal
238.82707536005987,92.47019320754842,0,basal
226.98772795123358,97.93148780295581,0,basal
215.2154349086336,103.12419413957267,0,basal
203.50659211569422,108.04831221739896,0,basal
191.85759545584997,112.70384203643474,0,basal
180.26484081253537,117.09078359668003,0,basal
168.72472406918473,121.20913689813477,0,basal
157.23364110923248,125.05890194079898,0,basal
145.78798781611297,128.64007872467266,0,basal
134.38416007326072,131.9526672497558,0,basal
123.01855376411017,134.99666751604843,0,basal
111.68756477209568,137.7720795235506,0,basal
100.3875889806517,140.27890327226214,0,basal
89.11502227321255,142.51713876218318,0,basal
77.86626053321274,144.4867859933137,0,basal
66.63769964408671,146.18784496565374,0,basal
55.42573548926887,147.6203156792032,0,basal
44.226763952193544,148.78419813396212,0,basal
33.03718091629533,149.67949232993055,0,basal
21.853382265008445,150.3061982671084,0,basal
10.671763881767442,150.6643159454958,0,basal
-0.5112783499932528,150.75384536509267,0,basal
-11.699348546839383,150.574786525899,0,basal
-22.896050825336275,150.12713942791478,0,basal
-34.10498930204975,149.41090407114004,0,basal
-45.32976809354521,148.42608045557478,0,basal
-56.57399131638839,147.17266858121897,0,basal
-67.8412630871447,145.65066844807268,0,basal
-79.13518752237981,143.86008005613584,0,basal
-90.45936873865938,141.80090340540843,0,basal
-101.8174108525488,139.47313849589057,0,basal
-113.2129179806139,136.87678532758213,0,basal
-124.64949423942001,134.01184390048317,0,basal
-136.13074374553284,130.87831421459373,0,basal
-147.660270615518,127.4761962699137,0,basal
-159.24167896594096,123.80549006644318,0,basal
-170.87857291336746,119.86619560418211,0,basal
-182.57455657436287,115.65831288313053,0,basal
-194.333234065493,111.1818419032884,0,basal
-206.1582095033232,106.4367826646558,0,basal
-218.0530870044192,101.42313516723264,0,basal
-230.0214706853466,96.14089941101894,0,basal
-242.06696466267084,90.59007539601475,0,basal
-250.14191284509062,86.74031035335052,0,basal
-258.25380198632786,82.77117275122389,0,basal
-266.40369997277253,78.68266258963473,0,basal
-274.5926746908145,74.47477986858311,0,basal
-282.82179402684324,70.14752458806913,0,basal
-291.0921258672489,65.7008967480926,0,basal
-299.4047380984211,61.13489634865368,0,basal
-307.76069860674977,56.449523389752265,0,basal
-316.1610752786246,51.64477787138837,0,basal
-324.6069360004354,46.7206597935621,0,basal
-333.099348658572,41.6771691562733,0,basal
-341.63938113942413,36.51430595952209,0,basal
-350.2281013293818,31.2320702033084,0,basal
-358.8665771148346,25.83046188763222,0,basal
-367.55587638217247,20.309481012493663,0,basal
-376.297067017785,14.669127577892581,0,basal
-385.0912169080624,8.909401583829045,0,basal
389.6103896103898,-20.779220779220736,0,luminal
380.8927265334578,-14.835514549787492,0,luminal
