x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
2.16450216450221,200.0000000000001,0,default
-12.666581700483778,199.50289449095325,0,default
-27.14495818186283,198.6696849244989,0,default
-44.06474789861887,197.23777781765517,0,default
-60.50209027527119,195.34798475767312,0,default
-76.47086783488723,193.01454422975024,0,default
-91.98496310053439,190.2516947190837,0,default
-107.0582585952801,187.07367471087096,0,default
-121.70463684219173,183.49472269030935,0,default
-135.9379803643368,179.5290771425962,0,default
-149.77217168478265,175.19097655292902,0,default
-165.42609826851296,169.678113042596,0,default
-180.57767494434682,163.70028718381946,0,default
-195.24894664474786,157.28010916374143,0,default
-209.4619583021797,150.44018916950415,0,default
-223.2387548491058,143.20313738824953,0,default
-236.60138121798965,135.59156400711984,0,default
-249.5718823412949,127.62807921325702,0,default
-262.17230315148504,119.33529319380325,0,default
-274.42468858102364,110.73581613590068,0,default
-286.35108356237424,101.85225822669126,0,default
-297.97353302800036,92.7072296533172,0,default
-309.31408191036553,83.32334060292058,0,default
-320.3947751419333,73.72320126264343,0,default
-331.2376576551673,63.92942181962793,0,default
-341.864774382531,53.964612461016166,0,default
-352.29817025648794,43.85138337395016,0,default
-362.5598902095016,33.61234474557212,0,default
-372.6719791740357,23.270106763024035,0,default
-382.6564820825537,12.847279613448055,0,default
-392.535443867519,2.3664734839863,0,default
391.774891774892,5.1948051948052125,0,default
378.28456481588074,11.798273498964038,0,default
364.8360634071367,18.666992916945254,0,default
351.4357948669988,25.771062629834432,0,default
338.09016651380557,33.08058181871711,0,default
324.8055856658961,40.56564966467884,0,default
311.588459641609,48.19636534880518,0,default
298.4451957592833,55.942828052181696,0,default
285.38220133725775,63.77513695589393,0,default
272.40588369387086,71.66339124102743,0,default
259.52265014746195,79.5776900886678,0,default
246.7389080163694,87.48813267990049,0,default
234.06106461893222,95.36481819581117,0,default
221.49552727348916,103.1778458174853,0,default
209.04870329837902,110.8973147260085,0,default
196.7270000119408,118.4933241024663,0,default
182.51836619431526,127.15940508069004,0,default
168.4989311926681,135.56926418819285,0,default
154.67886959121324,143.67542003197622,0,default
141.06835597416458,151.43039121904184,0,default
127.67756492573608,158.78669635639133,0,default
114.5166710301417,165.69685405102615,0,default
101.59584887159534,172.1133829099481,0,default
87.13621231318179,178.78120620084783,0,default
73.01861581028689,184.67139725945057,0,default
59.25824708045455,189.7130800705517,0,default
44.22374157003472,194.28249177373587,0,default
29.682199114307032,197.58739250559617,0,default
14.129397910948049,199.6536949908135,0,default
